word,word_count,mean_sent_length,final_count,solo_count
yürüdük,2.0,2.0,1.0,0.0
annino,1.0,3.0,1.0,0.0
bizim,21.0,4.57142857143,1.0,0.0
kirleniyor,2.0,6.5,1.0,0.0
diziyormusun,1.0,1.0,1.0,1.0
oynuyormu,9.0,2.66666666667,4.0,2.0
dün,41.0,4.34146341463,8.0,2.0
işaretleri,1.0,4.0,1.0,0.0
kağıdın,3.0,3.33333333333,0.0,0.0
gittilermi,2.0,2.5,2.0,0.0
sağa,1.0,5.0,0.0,0.0
duyarsa,1.0,3.0,0.0,0.0
ibre,1.0,3.0,0.0,0.0
susuz,1.0,5.0,0.0,0.0
amcanıza,1.0,4.0,0.0,0.0
kuyuyu,2.0,3.0,2.0,0.0
atlıyor,2.0,3.5,2.0,0.0
fötou,1.0,3.0,0.0,0.0
oğlan,33.0,5.27272727273,13.0,3.0
cöcuklar,1.0,4.0,0.0,0.0
neye,22.0,3.27272727273,0.0,0.0
kendinin,1.0,4.0,1.0,0.0
kurdun,3.0,4.0,3.0,0.0
denizi,2.0,2.0,2.0,0.0
denize,22.0,3.95454545455,4.0,0.0
sucuk,2.0,3.0,1.0,0.0
yüüne,1.0,2.0,0.0,0.0
yüzünu,1.0,3.0,1.0,0.0
getirsem,1.0,5.0,0.0,0.0
Mehmet,1.0,4.0,0.0,0.0
karnından,1.0,5.0,1.0,0.0
boyamıyor,2.0,2.0,2.0,0.0
yiyormuş,2.0,3.5,1.0,0.0
Özge'nin,9.0,3.55555555556,1.0,0.0
birlikte,5.0,3.8,0.0,0.0
koyduk,3.0,3.66666666667,2.0,1.0
koydum,5.0,3.8,2.0,1.0
koydun,13.0,4.38461538462,2.0,0.0
atıcam,1.0,3.0,1.0,0.0
koydu,2.0,4.5,0.0,0.0
hayatım,1.0,3.0,1.0,0.0
etme,2.0,4.0,0.0,0.0
tatlı,10.0,2.9,2.0,0.0
gördüğün,1.0,3.0,0.0,0.0
arabaylan,1.0,7.0,0.0,0.0
şortunu,1.0,2.0,0.0,0.0
elini,11.0,3.63636363636,2.0,0.0
büyüktü,2.0,3.0,2.0,0.0
basıyor,1.0,4.0,1.0,0.0
eline,5.0,6.8,2.0,0.0
sinema,1.0,4.0,1.0,0.0
sevdinmi,8.0,2.875,2.0,1.0
sefer,2.0,4.0,1.0,0.0
şey,25.0,5.24,4.0,0.0
kapattınmı,1.0,2.0,1.0,0.0
ediyorsun,5.0,3.2,5.0,0.0
kokolar,1.0,3.0,0.0,0.0
aslanlar,2.0,3.0,1.0,0.0
kenarına,4.0,6.25,1.0,0.0
diyilmi,1.0,5.0,1.0,0.0
neyin,44.0,2.86363636364,5.0,4.0
koysan,1.0,4.0,0.0,0.0
koysam,1.0,4.0,0.0,0.0
neyim,2.0,3.0,2.0,0.0
gidiyormusum,1.0,4.0,0.0,0.0
elliyor,1.0,2.0,1.0,0.0
yapışır,1.0,5.0,1.0,0.0
şarap,5.0,3.4,2.0,0.0
parayla,1.0,4.0,0.0,0.0
görde,1.0,4.0,0.0,0.0
süpürürmü,1.0,4.0,1.0,0.0
gidince,9.0,5.55555555556,2.0,0.0
hıh,16.0,1.8125,10.0,9.0
takımı,1.0,4.0,0.0,0.0
hık,1.0,4.0,1.0,0.0
hım,8.0,2.375,5.0,4.0
karıştırıyor,2.0,3.0,1.0,0.0
pervaneyi,1.0,9.0,0.0,0.0
yapıcaklar,1.0,3.0,0.0,0.0
güllerimiz,1.0,6.0,1.0,0.0
sumu,1.0,2.0,0.0,0.0
boyuyormu,9.0,3.22222222222,5.0,0.0
kedilerini,1.0,4.0,0.0,0.0
dokunursa,1.0,5.0,1.0,0.0
yemedinmi,5.0,2.4,5.0,0.0
davranmaya,1.0,5.0,0.0,0.0
karanlıkta,2.0,4.0,0.0,0.0
tanıyorsun,1.0,3.0,1.0,0.0
takıyorsun,8.0,3.0,2.0,0.0
çekmeyim,1.0,4.0,0.0,0.0
kolu,1.0,3.0,0.0,0.0
yeşili,1.0,2.0,0.0,0.0
yapıyorlardı,4.0,3.5,2.0,0.0
bekledinmi,1.0,5.0,0.0,0.0
konuşuyordun,1.0,7.0,0.0,0.0
üzüyorsun,2.0,3.0,1.0,0.0
yapılmaz,1.0,4.0,0.0,0.0
içerdekiler,1.0,1.0,1.0,1.0
teyzen,5.0,4.8,1.0,0.0
ağbinlen,4.0,5.0,0.0,0.0
açabilirsin,1.0,5.0,0.0,0.0
veremem,2.0,5.0,0.0,0.0
çıkıyorlar,1.0,2.0,1.0,0.0
oyuncağını,3.0,3.66666666667,1.0,0.0
veriyor,6.0,3.5,2.0,0.0
anlatıyorum,1.0,4.0,1.0,0.0
taneme,1.0,3.0,1.0,0.0
bunlarda,1.0,3.0,0.0,0.0
meğer,1.0,4.0,1.0,0.0
bozdu,1.0,2.0,1.0,0.0
yesinler,2.0,5.5,1.0,0.0
taraf,1.0,3.0,1.0,0.0
kuran,1.0,4.0,1.0,0.0
ohoo,2.0,3.0,0.0,0.0
yatıyorsun,9.0,3.77777777778,7.0,0.0
Fundaya,1.0,3.0,0.0,0.0
Tayfun'lan,1.0,5.0,0.0,0.0
tarar,1.0,3.0,1.0,0.0
olsa,1.0,4.0,0.0,0.0
sıktınmı,1.0,2.0,1.0,0.0
aç,24.0,3.08333333333,11.0,2.0
bozdun,2.0,4.0,0.0,0.0
oynayabilecekmisiniz,1.0,1.0,1.0,1.0
hırkalıyı,1.0,2.0,0.0,0.0
havadan,1.0,4.0,0.0,0.0
işaretlerle,1.0,5.0,1.0,0.0
kelemle,1.0,2.0,0.0,0.0
Erel,9.0,4.66666666667,7.0,0.0
hep,11.0,5.09090909091,1.0,0.0
her,11.0,5.18181818182,0.0,0.0
saklarsın,1.0,3.0,1.0,0.0
bozuk,3.0,3.0,1.0,0.0
hem,10.0,4.3,1.0,0.0
heh,3.0,2.0,2.0,0.0
işareti,1.0,5.0,0.0,0.0
bunda,12.0,3.75,2.0,0.0
tabakları,1.0,6.0,0.0,0.0
olduğu,6.0,5.16666666667,0.0,0.0
kirleniyormu,1.0,4.0,0.0,0.0
resimmi,1.0,4.0,0.0,0.0
çıkarıyımmı,1.0,2.0,1.0,0.0
kalktınız,1.0,3.0,0.0,0.0
heryeri,1.0,2.0,0.0,0.0
Birsenler,1.0,2.0,0.0,0.0
hıı,2.0,1.0,2.0,2.0
yapan,1.0,5.0,1.0,0.0
tırmalıyormu,3.0,2.66666666667,2.0,0.0
hayvanların,2.0,6.0,1.0,0.0
yapar,197.0,3.44162436548,135.0,0.0
Doğa'yamı,1.0,2.0,0.0,0.0
tutarmı,1.0,4.0,0.0,0.0
aa,31.0,3.09677419355,6.0,6.0
atlayacaksın,1.0,2.0,1.0,0.0
ai,2.0,3.0,0.0,0.0
ah,24.0,3.70833333333,2.0,1.0
al,123.0,3.24390243902,39.0,25.0
an,1.0,5.0,0.0,0.0
at,37.0,3.78378378378,13.0,3.0
kulağın,3.0,2.66666666667,1.0,0.0
ay,48.0,2.89583333333,9.0,7.0
az,4.0,4.0,1.0,0.0
soyadı,2.0,2.5,0.0,0.0
işırır,1.0,2.0,1.0,0.0
olduğun,5.0,6.4,0.0,0.0
acı,1.0,5.0,0.0,0.0
otururmusun,2.0,4.0,1.0,0.0
elbiselerini,2.0,3.5,0.0,0.0
Alev,19.0,6.42105263158,1.0,0.0
diyordun,3.0,5.0,1.0,0.0
sürüyorsun,5.0,3.6,2.0,1.0
annem,28.0,2.92857142857,15.0,7.0
çarptıgı,1.0,6.0,0.0,0.0
anlayamadım,1.0,1.0,1.0,1.0
oynamıyormu,3.0,1.66666666667,3.0,2.0
uç,1.0,5.0,0.0,0.0
camın,1.0,4.0,0.0,0.0
saklambaç,3.0,2.66666666667,0.0,0.0
masa,5.0,4.6,3.0,2.0
Emirganda,1.0,5.0,1.0,0.0
adam,15.0,3.53333333333,4.0,0.0
çocuk,46.0,4.86956521739,11.0,1.0
koşmuyormu,1.0,2.0,1.0,0.0
oynadınızmı,2.0,3.0,2.0,0.0
söyletirim,1.0,4.0,1.0,0.0
çevirirsin,1.0,4.0,0.0,0.0
çaldırdın,1.0,1.0,1.0,1.0
ayaktasın,1.0,4.0,0.0,0.0
çekildiğinin,1.0,2.0,0.0,0.0
buharlı,1.0,3.0,0.0,0.0
açmıyalım,1.0,2.0,0.0,0.0
yaşındasın,5.0,3.0,3.0,0.0
göz,33.0,1.87878787879,25.0,18.0
gör,1.0,5.0,1.0,0.0
te,9.0,4.0,0.0,0.0
getirecem,1.0,6.0,0.0,0.0
ta,12.0,5.58333333333,0.0,0.0
pamuk,1.0,4.0,0.0,0.0
sardım,1.0,6.0,1.0,0.0
çıkart,6.0,2.5,1.0,1.0
yatır,5.0,3.6,2.0,0.0
bulayım,3.0,4.66666666667,1.0,0.0
sallamıyorsun,1.0,4.0,0.0,0.0
çamaşırlar,1.0,2.0,1.0,0.0
Bismillah,1.0,2.0,0.0,0.0
sana,246.0,5.14634146341,99.0,0.0
açmadımda,1.0,3.0,0.0,0.0
ayakkabımı,1.0,1.0,1.0,1.0
ordan,22.0,4.81818181818,8.0,0.0
Akbank,3.0,3.33333333333,2.0,0.0
konuşmayacaksan,1.0,5.0,0.0,0.0
gazeteyi,2.0,5.0,2.0,0.0
kapısından,1.0,3.0,0.0,0.0
sekiz,4.0,4.25,2.0,2.0
sevdikleri,1.0,4.0,0.0,0.0
kemeri,1.0,5.0,0.0,0.0
diziyorsun,2.0,2.0,2.0,0.0
söyleyemezsin,1.0,3.0,1.0,0.0
köpegı,1.0,3.0,0.0,0.0
tüfeğini,2.0,5.5,0.0,0.0
takmış,1.0,4.0,0.0,0.0
süpürge,2.0,4.0,0.0,0.0
kendime,1.0,5.0,0.0,0.0
tutsun,2.0,3.0,1.0,0.0
ütülüyorsun,4.0,3.25,3.0,0.0
fincani,1.0,6.0,0.0,0.0
düzeltiyor,1.0,2.0,0.0,0.0
senden,14.0,4.0,9.0,0.0
fincana,1.0,4.0,0.0,0.0
oğlu,1.0,5.0,0.0,0.0
oldum,1.0,5.0,0.0,0.0
uçaklar,1.0,3.0,0.0,0.0
oldun,7.0,4.71428571429,3.0,0.0
buraları,2.0,4.0,0.0,0.0
değiller,1.0,7.0,0.0,0.0
yapabilirmisin,5.0,3.2,3.0,0.0
yapıcaksın,8.0,4.25,3.0,0.0
kabuğunu,1.0,4.0,1.0,0.0
mercedesi,1.0,7.0,0.0,0.0
yağlı,1.0,5.0,0.0,0.0
söyledinmi,1.0,2.0,1.0,0.0
balıgı,1.0,5.0,0.0,0.0
simidin,8.0,3.0,2.0,0.0
bozuyorsun,2.0,2.0,2.0,0.0
çıkıyormusunuz,4.0,2.5,4.0,0.0
ısırır,41.0,3.19512195122,20.0,1.0
değnek,1.0,2.0,1.0,0.0
geçtimi,2.0,2.5,0.0,0.0
kazağın,3.0,3.66666666667,1.0,0.0
yemeğimiz,1.0,4.0,0.0,0.0
annesiyle,1.0,6.0,0.0,0.0
bardağın,2.0,3.5,0.0,0.0
oynamam,4.0,4.75,4.0,0.0
oynaman,2.0,7.5,0.0,0.0
direksiyon,3.0,2.33333333333,1.0,0.0
oynamak,10.0,5.0,0.0,0.0
bekliyor,1.0,3.0,1.0,0.0
yürüyebiliyormu,2.0,2.0,1.0,1.0
anlatacaksın,1.0,3.0,1.0,0.0
oynamaz,1.0,2.0,0.0,0.0
veremeyiz,1.0,6.0,0.0,0.0
ölmüş,1.0,5.0,1.0,0.0
acıktı,1.0,4.0,1.0,0.0
şansına,1.0,1.0,1.0,1.0
işte,88.0,3.17045454545,46.0,8.0
geçmedikçe,1.0,2.0,1.0,0.0
d'şarıya,1.0,4.0,0.0,0.0
burnunu,8.0,2.875,0.0,0.0
okulda,18.0,3.72222222222,7.0,0.0
Simter,1.0,4.0,1.0,0.0
burnuna,1.0,4.0,0.0,0.0
uyuyorlarmı,2.0,1.5,2.0,1.0
tırmaladı,5.0,3.2,3.0,0.0
ikisini,1.0,7.0,0.0,0.0
iyilir,1.0,7.0,0.0,0.0
düşürdü,1.0,2.0,1.0,0.0
yüzüyor,9.0,4.33333333333,3.0,0.0
patik,1.0,3.0,0.0,0.0
atladıgımız,1.0,18.0,0.0,0.0
geçmediğini,1.0,3.0,1.0,0.0
Nane,1.0,3.0,0.0,0.0
olursa,1.0,5.0,0.0,0.0
bebekler,8.0,4.375,2.0,0.0
dümdüz,2.0,6.0,0.0,0.0
konuşma,3.0,3.33333333333,0.0,0.0
atmıydı,1.0,2.0,0.0,0.0
adına,1.0,4.0,1.0,0.0
napıcan,3.0,2.0,3.0,2.0
boynumda,1.0,7.0,0.0,0.0
bilmiyorsunda,1.0,2.0,0.0,0.0
özler,1.0,4.0,0.0,0.0
söylüyeceğim,1.0,20.0,0.0,0.0
filim,3.0,3.33333333333,0.0,0.0
napıcaz,4.0,8.0,2.0,0.0
yürümez,1.0,4.0,1.0,0.0
soğukta,1.0,5.0,0.0,0.0
kalkıyor,2.0,5.5,0.0,0.0
ikisi,2.0,2.5,0.0,0.0
evi,15.0,4.33333333333,4.0,0.0
yazıldı,1.0,3.0,1.0,0.0
kamyonda,1.0,2.0,0.0,0.0
göstereyim,2.0,4.5,1.0,0.0
yaptınızmı,1.0,4.0,0.0,0.0
dedi,15.0,5.4,7.0,0.0
tiniz,1.0,5.0,0.0,0.0
doyuruyorsun,1.0,3.0,0.0,0.0
dede,11.0,2.63636363636,4.0,2.0
halbuki,2.0,5.0,0.0,0.0
okuyormu,21.0,3.42857142857,14.0,1.0
arabalari,1.0,4.0,0.0,0.0
yaptınmı,6.0,2.66666666667,4.0,0.0
terliklerini,1.0,3.0,0.0,0.0
yerinde,4.0,4.5,2.0,0.0
düşüyor,1.0,2.0,1.0,0.0
boyandı,1.0,3.0,1.0,0.0
bende,14.0,3.57142857143,1.0,0.0
biniyormusun,1.0,2.0,1.0,0.0
dişleriyle,1.0,4.0,1.0,0.0
korktum,2.0,3.5,1.0,0.0
şunları,3.0,4.33333333333,0.0,0.0
beklermisin,2.0,2.5,2.0,0.0
terlik,2.0,2.0,1.0,0.0
güreş,2.0,4.0,0.0,0.0
helikopter,2.0,4.5,0.0,0.0
Kubilay,2.0,3.0,0.0,0.0
meyvası,1.0,2.0,1.0,0.0
ayağında,1.0,4.0,0.0,0.0
oldu,106.0,4.11320754717,52.0,0.0
atma,7.0,4.0,2.0,0.0
sonra,165.0,3.80606060606,54.0,31.0
ilginç,2.0,4.5,0.0,0.0
Zelihanın,1.0,5.0,0.0,0.0
topları,1.0,3.0,1.0,0.0
hakiki,1.0,3.0,0.0,0.0
getireceğim,3.0,4.33333333333,1.0,0.0
özge,4.0,3.25,1.0,0.0
nesi,69.0,3.24637681159,14.0,0.0
yatıyor,13.0,3.30769230769,8.0,0.0
oynuyordun,3.0,2.66666666667,1.0,0.0
kaselere,1.0,2.0,0.0,0.0
ceryan,3.0,6.0,0.0,0.0
Pelin'i,1.0,4.0,0.0,0.0
getireceğiz,1.0,3.0,1.0,0.0
sıkştı,1.0,3.0,1.0,0.0
düşmuş,3.0,4.66666666667,1.0,0.0
dinliyor,1.0,4.0,1.0,0.0
silindirle,1.0,5.0,0.0,0.0
gitmiyormuyuz,1.0,2.0,1.0,0.0
geçmezdi,1.0,5.0,0.0,0.0
hiçkimse,2.0,2.5,0.0,0.0
kutusuyla,1.0,4.0,0.0,0.0
boyuyorsun,6.0,4.0,4.0,0.0
ısırırmı,12.0,2.16666666667,12.0,1.0
S'ule,1.0,3.0,0.0,0.0
temiz,3.0,3.33333333333,0.0,0.0
sarıl,38.0,2.52631578947,17.0,8.0
çunkü,1.0,2.0,1.0,0.0
gelmiyormu,2.0,3.0,1.0,0.0
Erel'in,1.0,3.0,0.0,0.0
aaa,9.0,2.33333333333,3.0,2.0
gitmezmisin,1.0,2.0,1.0,0.0
diyecektin,5.0,3.2,3.0,0.0
istemiyorsun,1.0,2.0,0.0,0.0
yedinse,1.0,4.0,0.0,0.0
adını,2.0,3.5,0.0,0.0
kitapları,6.0,3.5,2.0,0.0
eeyapıyor,1.0,5.0,1.0,0.0
atmı,1.0,1.0,1.0,1.0
yediriyor,1.0,2.0,1.0,0.0
sık,7.0,4.57142857143,2.0,0.0
tutar,2.0,3.5,1.0,0.0
hav'lar,1.0,4.0,0.0,0.0
çizmişsin,1.0,3.0,0.0,0.0
ısırmaz,1.0,2.0,1.0,0.0
mamasını,2.0,2.5,0.0,0.0
bozulmuştu,1.0,3.0,0.0,0.0
dokuz,3.0,5.33333333333,1.0,1.0
kucağımdan,2.0,5.5,0.0,0.0
plak,4.0,4.25,0.0,0.0
öğretmen,6.0,6.66666666667,1.0,0.0
kül,1.0,6.0,0.0,0.0
giymezmisin,1.0,2.0,1.0,0.0
içer,62.0,3.27419354839,33.0,0.0
rahatsız,1.0,4.0,0.0,0.0
caddelerde,1.0,3.0,0.0,0.0
gitmiyorsun,2.0,4.0,0.0,0.0
sonradan,1.0,4.0,0.0,0.0
sarıyı,1.0,3.0,0.0,0.0
yapacaaksın,1.0,2.0,1.0,0.0
Han,2.0,2.0,1.0,0.0
çivi,2.0,5.0,0.0,0.0
kulübe,2.0,5.5,0.0,0.0
oje,4.0,3.25,2.0,0.0
davul,1.0,2.0,0.0,0.0
Yalovada,1.0,1.0,1.0,1.0
ağzında,1.0,3.0,1.0,0.0
şeker,11.0,3.81818181818,1.0,0.0
dakka,5.0,5.4,2.0,0.0
kucağımdasın,1.0,2.0,0.0,0.0
çıkartmadı,1.0,1.0,1.0,1.0
babaanneyi,1.0,2.0,0.0,0.0
oyuncakçı,1.0,5.0,0.0,0.0
babaanneye,2.0,3.0,0.0,0.0
tutmak,1.0,2.0,0.0,0.0
etmedimi,1.0,3.0,0.0,0.0
ayısı,1.0,2.0,0.0,0.0
annelerine,1.0,2.0,0.0,0.0
Gürol,1.0,7.0,0.0,0.0
çıkıp,1.0,7.0,0.0,0.0
mektebe,4.0,3.5,0.0,0.0
sev,1.0,5.0,0.0,0.0
uzanacak,1.0,3.0,0.0,0.0
senle,8.0,4.5,3.0,0.0
kulübü,3.0,3.33333333333,1.0,0.0
koyayım,10.0,4.4,6.0,0.0
see,1.0,9.0,0.0,0.0
resmi,20.0,3.7,6.0,0.0
sen,954.0,4.65199161426,120.0,4.0
sek,2.0,3.0,0.0,0.0
görmüş,1.0,7.0,0.0,0.0
düzelt,1.0,3.0,1.0,0.0
görmesekte,1.0,2.0,0.0,0.0
fırın,6.0,3.66666666667,2.0,1.0
düşünürüz,1.0,5.0,1.0,0.0
çarşıya,2.0,6.0,0.0,0.0
elbbiselerini,1.0,4.0,0.0,0.0
anneannene,1.0,3.0,0.0,0.0
maymunum,1.0,7.0,0.0,0.0
kurabiye,2.0,3.0,0.0,0.0
anneanneni,3.0,4.66666666667,1.0,0.0
Kızılaya,1.0,2.0,1.0,0.0
elbisesini,1.0,4.0,1.0,0.0
onbeş,1.0,1.0,1.0,1.0
düzeldimi,1.0,1.0,1.0,1.0
elbisesine,1.0,3.0,1.0,0.0
uyuyorum,1.0,4.0,0.0,0.0
yuvaları,1.0,5.0,0.0,0.0
oynayamazmı,1.0,3.0,0.0,0.0
getirelimmi,1.0,2.0,1.0,0.0
ellerin,1.0,6.0,0.0,0.0
bilmiş,1.0,7.0,0.0,0.0
şapkaların,1.0,5.0,0.0,0.0
düşüyormu,1.0,3.0,1.0,0.0
köpekleri,11.0,4.36363636364,1.0,0.0
çıkartmasın,1.0,1.0,1.0,1.0
köpeklere,2.0,5.5,1.0,0.0
isimlerini,2.0,3.5,0.0,0.0
vermişlermi,1.0,3.0,1.0,0.0
oynarmısın,10.0,3.0,10.0,0.0
kardeşlere,1.0,6.0,0.0,0.0
bantın,1.0,3.0,1.0,0.0
derler,3.0,3.66666666667,1.0,0.0
baksın,2.0,3.5,0.0,0.0
süslenmesini,2.0,2.5,1.0,0.0
koşsun,4.0,4.0,3.0,0.0
durar,1.0,1.0,1.0,1.0
oniki,1.0,1.0,1.0,1.0
yakınmı,1.0,2.0,1.0,0.0
babaanen,1.0,2.0,1.0,0.0
motoru,5.0,4.6,1.0,0.0
getirdiler,1.0,4.0,0.0,0.0
tuttunmu,3.0,4.66666666667,3.0,0.0
Zühal,2.0,6.0,0.0,0.0
Yalovaya,1.0,9.0,0.0,0.0
kulağı,2.0,3.5,0.0,0.0
kapayım,1.0,4.0,0.0,0.0
giydiriyim,1.0,6.0,0.0,0.0
cüce,1.0,4.0,0.0,0.0
girmiyor,2.0,2.0,0.0,0.0
temizler,9.0,3.11111111111,6.0,0.0
yiyor,11.0,3.27272727273,8.0,0.0
evler,2.0,6.0,0.0,0.0
almadın,1.0,1.0,1.0,1.0
insanı,2.0,3.0,0.0,0.0
daktiloda,3.0,7.66666666667,1.0,0.0
durdumu,1.0,1.0,1.0,1.0
yapabilirsin,1.0,4.0,1.0,0.0
karıştırdın,2.0,1.5,1.0,1.0
nereleri,1.0,2.0,0.0,0.0
karıştırdık,1.0,5.0,0.0,0.0
vereyim,23.0,5.30434782609,10.0,0.0
sincap,9.0,3.22222222222,3.0,0.0
bakacaksın,2.0,2.5,1.0,0.0
mühim,1.0,5.0,0.0,0.0
kişi,2.0,4.0,0.0,0.0
açılmıyor,3.0,3.66666666667,3.0,1.0
konuşamazki,1.0,5.0,1.0,0.0
üzerine,7.0,4.42857142857,1.0,0.0
çalıyım,1.0,4.0,0.0,0.0
üzerini,1.0,4.0,0.0,0.0
gideyim,3.0,7.0,0.0,0.0
tutucam,1.0,8.0,0.0,0.0
hayat,2.0,3.5,0.0,0.0
sesler,2.0,5.5,0.0,0.0
binebilir,3.0,3.66666666667,2.0,0.0
sahibi,1.0,3.0,0.0,0.0
basıyordu,1.0,7.0,0.0,0.0
orayamı,1.0,2.0,0.0,0.0
açılsın,1.0,7.0,1.0,0.0
gelecekmi,2.0,3.0,0.0,0.0
söz,1.0,5.0,0.0,0.0
paspası,1.0,4.0,0.0,0.0
ibıgi,1.0,2.0,1.0,0.0
O'zlem'in,1.0,10.0,0.0,0.0
olurum,2.0,3.5,2.0,0.0
nanniyi,1.0,2.0,0.0,0.0
yağmur,4.0,4.25,0.0,0.0
fıstık,3.0,2.0,1.0,1.0
uzunmu,1.0,2.0,1.0,0.0
gelirse,1.0,9.0,1.0,0.0
işler,2.0,5.5,0.0,0.0
kuşaği,1.0,1.0,1.0,1.0
kirletiyor,2.0,3.5,1.0,0.0
pislik,1.0,4.0,0.0,0.0
kedin,10.0,3.4,2.0,0.0
kedim,1.0,8.0,0.0,0.0
karşında,1.0,2.0,1.0,0.0
be,2.0,4.0,0.0,0.0
yapıyorsun,125.0,3.416,64.0,0.0
yıkayabiliyorlarmı,1.0,3.0,0.0,0.0
bi,2.0,3.5,1.0,0.0
bu,901.0,3.82574916759,118.0,45.0
göle,1.0,3.0,0.0,0.0
ayının,2.0,5.0,0.0,0.0
koştün,1.0,2.0,1.0,0.0
kuzu,15.0,3.06666666667,8.0,3.0
kullanılıyor,2.0,2.0,2.0,0.0
çalıştır,1.0,9.0,0.0,0.0
Taksim'de,2.0,4.0,0.0,0.0
saçı,4.0,4.0,2.0,1.0
çizme,3.0,3.66666666667,1.0,0.0
yapmıyacan,1.0,4.0,0.0,0.0
uzaktan,1.0,6.0,0.0,0.0
tuvalet,1.0,5.0,0.0,0.0
kolanı,1.0,3.0,1.0,0.0
bibip,5.0,3.0,2.0,0.0
çizelimmi,1.0,2.0,1.0,0.0
bağırdı,3.0,2.0,3.0,1.0
gitsinmi,1.0,3.0,0.0,0.0
giydiniz,2.0,3.0,2.0,0.0
anlatsana,32.0,3.84375,18.0,2.0
oturuyorlar,4.0,2.5,2.0,1.0
kimler,46.0,3.89130434783,4.0,3.0
olmamış,2.0,5.5,1.0,0.0
uu,1.0,4.0,0.0,0.0
dinlemiyormuş,1.0,6.0,1.0,0.0
yemekte,2.0,3.0,2.0,0.0
us,1.0,4.0,0.0,0.0
civ,2.0,3.0,0.0,0.0
yavruları,8.0,3.75,1.0,0.0
uf,2.0,6.5,0.0,0.0
kimlen,23.0,3.34782608696,2.0,2.0
kaşı,3.0,4.33333333333,1.0,0.0
utanmasana,1.0,4.0,0.0,0.0
hatırlamıyormusun,2.0,1.0,2.0,2.0
koşabilirler,1.0,3.0,1.0,0.0
vericek,1.0,4.0,0.0,0.0
girdirmek,1.0,4.0,0.0,0.0
bebekmisin,1.0,5.0,1.0,0.0
konuş,6.0,6.0,1.0,0.0
bozulmuş,2.0,2.5,2.0,0.0
mektepten,2.0,6.5,0.0,0.0
alıyorsunuz,3.0,4.0,2.0,0.0
taşınıyorum,1.0,6.0,0.0,0.0
sarılıp,1.0,4.0,0.0,0.0
istedi,3.0,4.66666666667,3.0,0.0
görmedimi,1.0,3.0,1.0,0.0
yukarda,2.0,6.5,0.0,0.0
getirecen,1.0,3.0,1.0,0.0
ağzını,21.0,2.85714285714,3.0,0.0
Teyzen,1.0,6.0,1.0,0.0
getirecek,2.0,3.5,1.0,0.0
kucağında,3.0,5.0,1.0,0.0
duramaz,1.0,3.0,1.0,0.0
ağzına,16.0,4.0625,2.0,0.0
parkedeceksin,2.0,3.5,2.0,0.0
filimde,2.0,4.0,1.0,0.0
seni,76.0,4.19736842105,27.0,0.0
cumartesi,1.0,4.0,0.0,0.0
sineği,1.0,4.0,1.0,0.0
filimdi,1.0,2.0,1.0,0.0
hazırlandınız,1.0,4.0,0.0,0.0
sene,5.0,4.4,1.0,0.0
yüzmeye,2.0,5.5,1.0,0.0
sıkıyormu,1.0,1.0,1.0,1.0
hörgüç,1.0,1.0,1.0,1.0
uyuyor,21.0,3.71428571429,12.0,2.0
yaprak,1.0,4.0,0.0,0.0
açıyormusun,1.0,3.0,0.0,0.0
pisikleti,1.0,3.0,0.0,0.0
üfleyeceksin,1.0,8.0,1.0,0.0
koymuşlarmıydi,1.0,2.0,1.0,0.0
annenler,4.0,3.75,0.0,0.0
atıyorlardı,1.0,4.0,0.0,0.0
sokakta,20.0,3.9,10.0,1.0
annenlen,2.0,2.0,0.0,0.0
insanlar,11.0,4.36363636364,2.0,0.0
horoz,4.0,2.25,2.0,1.0
birisi,4.0,6.25,0.0,0.0
eğlendinmi,1.0,1.0,1.0,1.0
yatsın,2.0,2.5,1.0,1.0
oynarken,1.0,5.0,0.0,0.0
yemekler,2.0,4.0,0.0,0.0
eve,30.0,4.63333333333,5.0,0.0
arabalara,1.0,3.0,0.0,0.0
acıkmadımı,2.0,2.0,1.0,1.0
fevkalade,1.0,1.0,1.0,1.0
karın,1.0,6.0,0.0,0.0
oluyormu,5.0,4.0,4.0,0.0
gidiyormuyuz,5.0,5.4,1.0,0.0
kaldırdım,2.0,1.5,1.0,1.0
kaldırdın,3.0,2.66666666667,2.0,0.0
kaldırdık,1.0,1.0,1.0,1.0
deniyor,1.0,4.0,0.0,0.0
oynayabiliyormu,1.0,2.0,1.0,0.0
oda,1.0,3.0,0.0,0.0
yüzebiliyormusun,4.0,2.25,3.0,1.0
taşlar,2.0,3.5,0.0,0.0
veriyorum,3.0,5.0,0.0,0.0
peki,444.0,4.52477477477,56.0,15.0
kardeşlerin,1.0,3.0,0.0,0.0
yemiyor,2.0,3.0,0.0,0.0
biri,2.0,3.0,0.0,0.0
veriyoruz,1.0,3.0,1.0,0.0
söyliyecekmisin,2.0,1.5,1.0,1.0
gezmeye,10.0,3.4,0.0,0.0
topunla,1.0,2.0,0.0,0.0
leg,1.0,4.0,0.0,0.0
dağıtmadan,1.0,3.0,1.0,0.0
ibik,2.0,5.0,0.0,0.0
seyrediyorsunuz,2.0,1.5,2.0,1.0
kabın,1.0,3.0,0.0,0.0
Sibel,1.0,2.0,0.0,0.0
tırmalar,38.0,2.97368421053,26.0,0.0
oltalar,1.0,3.0,0.0,0.0
